"y","N","E","avg_ew","sd_ew","med_ew","max_ew","avg_ew_scaled","sd_ew_scaled","med_ew_scaled","deg_max","deg_min","strength_mean","assort","ed","ld","mean_deg","nc","nc_weighted","m","m_weighted","beta_eff","pcgroup"
2018,7,14,212672.352689164,344096.984733413,64458.0441432674,1175229.04896219,0.0714285714285714,0.115569117196487,0.0216490105649166,1,0.166666666666667,0.285714285714286,-0.519379844961241,0.666666666666667,2,4,0.466666666666667,0.485449602245132,0,-4.44089209850063e-16,769410.139267756,"WA Coast"
2018,7,17,350505.989824888,533578.238308475,144413.723937877,1678272.89481881,0.0588235294117647,0.0895475572622796,0.0242361762255938,1,0.5,0.285714285714286,-0.492163009404385,0.809523809523809,2.42857142857143,4.85714285714286,0.266666666666667,0.287916891618799,-0.0363321799307958,0.220899869926419,1162776.66325507,"Astoria"
2018,5,6,63482.6412752848,115343.679035394,18693.2222917857,297169.134805837,0.166666666666667,0.30282209624103,0.049076991537274,0.75,0,0.4,NA,0.6,1.2,2.4,0.25,0.453233752527197,-0.25,-0.401302235592974,273054.329317189,"Tillamook"
2018,2,1,NA,NA,NA,0,NA,NA,NA,1,1,1,NA,1,0.5,1,NA,NA,-0.5,-0.5,NA,"Columbia River"
2018,8,26,324356.515029751,533314.209024839,17040.933475134,2149630.49082931,0.0384615384615385,0.0632393185030132,0.00202067936947179,1,0.714285714285714,0.25,-0.322033898305079,0.928571428571429,3.25,6.5,0.0952380952380952,0.352227310530368,-0.0362426035502958,0.0911984285280957,1201243.62032406,"Newport"
2018,9,22,177210.250595805,323237.225318851,22400.4740724585,1243866.91900023,0.0454545454545455,0.0829105602043804,0.00574573628504328,0.875,0.125,0.222222222222222,-0.133771929824564,0.611111111111111,2.44444444444444,4.88888888888889,0.339285714285714,0.440926410821211,0,0,766805.398057906,"Coos Bay"
2018,6,12,103340.689458115,123318.78845049,42733.7035196042,380189.653218674,0.0833333333333333,0.0994435566289953,0.0344602109647272,1,0.6,0.333333333333333,-0.6,0.8,2,4,0.3,0.297266752746669,0,4.44089209850063e-16,250499.79653046,"Brookings"
2018,5,5,247465.89170781,302401.204271163,121457.96785796,744333.061376793,0.2,0.244398290353659,0.0981613805601698,1,0.25,0.4,-0.805555555555556,0.5,1,2,0.833333333333333,0.621184297848497,0,-4.44089209850063e-16,616997.578331609,"Crescent City"
2018,9,17,95773.4248358695,174923.754822727,10131.2878724642,651475.93971094,0.0588235294117647,0.107437242160492,0.00622258326008774,0.75,0,0.222222222222222,-0.333333333333332,0.472222222222222,1.88888888888889,3.77777777777778,0.357142857142857,0.278177679511131,-0.147058823529412,-0.267507663397655,415259.963546572,"Eureka"
2018,9,17,23228.2487230923,30935.9378123696,10235.7821786573,113095.840714797,0.0588235294117647,0.0783425849051347,0.0259212324276553,0.75,0,0.222222222222222,0.163934426229507,0.472222222222222,1.88888888888889,3.77777777777778,0.357142857142857,0.27151976832038,0.0899653979238755,0.0985124357561495,64429.4714127464,"Morro Bay"
2018,7,16,55178.2902122953,111671.907200342,8094.23765239679,395177.599406019,0.0625,0.126489859928029,0.00916827707651719,1,0.333333333333333,0.285714285714286,-0.478547854785479,0.761904761904762,2.28571428571429,4.57142857142857,0.333333333333333,0.370278553768037,0,-4.44089209850063e-16,281184.11260697,"Fort Bragg"
2018,5,8,95343.0853338828,246795.26647357,2199.17176674336,704800.024219949,0.125,0.323562093686862,0.00288323447767877,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.612676466435915,-0.2109375,-0.462430966451059,734171.830391445,"Bodega Bay"
2018,9,21,88122.970112664,260408.230649749,24768.5651755679,1213942.35922182,0.0476190476190476,0.140716908654447,0.0133842003173853,0.875,0.125,0.222222222222222,0.161048689138576,0.583333333333333,2.33333333333333,4.66666666666667,0.375,0.460382541205874,0.0396825396825397,0.00362411969882077,857643.635422008,"San Francisco"
2018,8,16,65094.8458597233,195660.200275538,5698.42519584093,793838.677140168,0.0625,0.187860687827322,0.00547127149678716,1,0.142857142857143,0.25,-0.6,0.571428571428571,2,4,0.571428571428571,0.446276386431412,-0.03125,0.21050183350342,653204.602726828,"San Diego"
2018,7,13,73947.5023125905,182449.107171541,6137.00813645227,653888.623841902,0.0769230769230769,0.189790679422496,0.00638395529523503,0.833333333333333,0.333333333333333,0.285714285714286,-0.444444444444445,0.619047619047619,1.85714285714286,3.71428571428571,0.3,0.327955851146856,0.0473372781065089,0.422182165805343,524100.322444081,"Monterey"
2018,8,24,46541.4892081115,87314.2991509875,13643.9848813747,385622.338777681,0.0416666666666667,0.0781688738340531,0.0122148942745519,1,0.571428571428571,0.25,-0.327868852459018,0.857142857142857,3,6,0.19047619047619,0.263129589508243,-0.0425347222222223,0.0881708953513779,210347.739629927,"Santa Barbara"
2018,11,38,46557.329001731,159071.006516723,2190.90798292203,942520.82384096,0.0263157894736842,0.089912355554278,0.00123837587917998,1,0.1,0.181818181818182,-0.396704689480353,0.690909090909091,3.45454545454545,6.90909090909091,0.377777777777778,0.365926952065298,-0.032202216066482,0.121248626861846,590050.387061453,"Los Angeles"
2018,6,4,9338.3919476263,10735.7371684134,5505.11878616816,25136.0802258331,0.25,0.287408614583323,0.147378660508234,0.4,0,0.333333333333333,-0.333333333333333,0.266666666666667,0.666666666666667,1.33333333333333,0.2,0.353366770543557,0.21875,0.221524340358742,21680.5653320438,"Unknown Ports"
2019,8,10,86888.7013331373,168624.96285383,4114.39781202025,455333.511359114,0.1,0.194070069257118,0.00473525066998684,0.857142857142857,0.142857142857143,0.25,-0.646706586826348,0.357142857142857,1.25,2.5,0.666666666666667,0.261383229669491,0.0150000000000001,0.437965767546883,414139.283528354,"Puget Sound"
2019,6,6,20294.6997143044,13394.8981137611,19040.1490733714,37625.9117096675,0.166666666666667,0.11000325456339,0.156363889269992,0.6,0,0.333333333333333,-0.285714285714287,0.4,1,2,0.3,0.216292991040476,0.111111111111111,0.26995855763527,29135.5940366569,"North WA Coast"
2019,6,10,216328.839126039,374643.859584566,85474.6132451522,1241855.67028368,0.1,0.17318257755097,0.0395114278754819,1,0.4,0.333333333333333,-0.382978723404256,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.54040284826974,0.0200000000000001,0.00244388516343273,865146.731791028,"WA Coast"
2019,6,10,216328.839126039,374643.859584566,85474.6132451522,1241855.67028368,0.1,0.17318257755097,0.0395114278754819,1,0.4,0.333333333333333,-0.382978723404256,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.54040284826974,0.0200000000000001,0.00244388516343273,865146.731791028,"WA Coast"
2019,6,10,463757.336437499,846281.16475183,209782.835931595,2759541.28107636,0.1,0.182483617672296,0.0452354754197764,1,0.4,0.333333333333333,-0.666666666666666,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.350840543317782,-0.12,0.314913473685884,2008081.82155588,"Astoria"
2019,6,6,39843.1163628001,72915.2102351474,11749.4291877616,186554.02118459,0.166666666666667,0.305009651567757,0.0491487207006877,0.6,0,0.333333333333333,NA,0.4,1,2,0.3,0.395651147643058,-0.25,-0.406737456849716,173282.173569672,"Tillamook"
2019,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2019,7,17,348422.049600301,657663.966761905,101575.185084998,2747274.07236598,0.0588235294117647,0.111032340623265,0.0171487737191351,1,0.5,0.285714285714286,-0.362869198312233,0.809523809523809,2.42857142857143,4.85714285714286,0.266666666666667,0.425496383355843,-0.14878892733564,-0.26190217228704,1589795.53234395,"Newport"
2019,8,24,106380.197410886,234403.619784693,4937.52240343289,1109208.05965551,0.0416666666666667,0.0918104847399861,0.00193391350223218,1,0.571428571428571,0.25,-0.327868852459018,0.857142857142857,3,6,0.19047619047619,0.401583713044468,0,-8.88178419700125e-16,622877.236384647,"Coos Bay"
2019,6,8,59551.8219429199,63656.5849329765,43312.3334286306,180907.010433431,0.125,0.133615947539756,0.0909131157022897,0.8,0,0.333333333333333,-0.548387096774194,0.533333333333333,1.33333333333333,2.66666666666667,0.4,0.404304822571112,-0.2109375,-0.292578855533041,127596.101246637,"Brookings"
2019,5,7,84526.4710741916,90860.759960756,79935.0613726082,233225.821816543,0.142857142857143,0.153562646125723,0.135097258133231,1,0.25,0.4,-0.555555555555554,0.7,1.4,2.8,0.5,0.601135923797527,-0.224489795918367,-0.313881437479556,182196.202174167,"Crescent City"
2019,7,11,89348.8916302698,153278.307973398,5194.58969285893,491547.751945555,0.0909090909090909,0.155954834802053,0.00528529697466951,1,0.166666666666667,0.285714285714286,-0.621052631578948,0.523809523809524,1.57142857142857,3.14285714285714,0.666666666666667,0.380690114477053,-0.111570247933884,0.121786030665136,352298.316816294,"Eureka"
2019,8,15,8335.81136396533,9740.79718812375,2888.62469481854,29859.3555551242,0.0666666666666667,0.0779032119195339,0.0231021278248986,1,0.285714285714286,0.25,-0.408450704225351,0.535714285714286,1.875,3.75,0.619047619047619,0.178688158755253,-0.00222222222222215,0.291819546616893,19718.4021781394,"Morro Bay"
2019,6,11,57667.7561784976,101384.658606753,13792.221143644,320434.94146429,0.0909090909090909,0.159825659204426,0.0217424496612083,1,0.2,0.333333333333333,-0.447368421052629,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.254135985363274,-0.103305785123967,0.34266751406526,235910.325023937,"Fort Bragg"
2019,6,10,99128.2787163788,285979.115998828,1934.69023462501,910724.859696676,0.1,0.288493979419393,0.00195170365074174,0.8,0,0.333333333333333,NA,0.666666666666667,1.66666666666667,3.33333333333333,0.2,0.493350457716458,-0.12,0.00502626446294052,924160.810769798,"Bodega Bay"
2019,9,27,102297.763475174,316022.182104516,16657.6627809784,1646597.12396795,0.037037037037037,0.114416238102514,0.00603092826676797,1,0.25,0.222222222222222,-0.42205056179775,0.75,3,6,0.321428571428571,0.487506455497464,-0.0603566529492455,0.0320641437852911,1078565.63277553,"San Francisco"
2019,7,17,70660.1539232472,221521.714945646,4863.42573432695,924793.710260559,0.0588235294117647,0.184413539894125,0.0040487297414589,1,0.5,0.285714285714286,-0.492163009404385,0.809523809523809,2.42857142857143,4.85714285714286,0.266666666666667,0.449721866979404,-0.0916955017301039,0.168407328786276,765137.415404493,"San Diego"
2019,6,8,40257.3821526594,47886.7573210658,21349.6316775268,151917.3674349,0.125,0.148689366895105,0.0662910456912202,0.8,0,0.333333333333333,-0.548387096774194,0.533333333333333,1.33333333333333,2.66666666666667,0.4,0.326383344009909,0,6.66133814775094e-16,97219.3951824898,"Monterey"
2019,7,18,46159.8478549327,74081.1281315953,27497.627952564,311146.54560095,0.0555555555555556,0.0891601342029396,0.0330946930797005,1,0.5,0.285714285714286,-0.384615384615379,0.857142857142857,2.57142857142857,5.14285714285714,0.2,0.273490234431045,-0.0941358024691358,0.0999900478197364,165051.34772506,"Santa Barbara"
2019,11,29,63044.607556652,192506.709787372,6011.26503999226,953470.21768246,0.0344827586206897,0.105293103783635,0.00328791009116485,1,0.2,0.181818181818182,-0.324167507568115,0.527272727272727,2.63636363636364,5.27272727272727,0.577777777777778,0.415089002541184,0.0202140309155767,0.0895659554631025,650863.847764599,"Los Angeles"
2019,6,4,9877.33130559833,7134.62689506521,9475.87382079778,18993.9775148451,0.25,0.180580833889347,0.239838918216376,0.4,0,0.333333333333333,-0.333333333333333,0.266666666666667,0.666666666666667,1.33333333333333,0.2,0.295723837284326,0.21875,0.337991696037948,15030.8388023993,"Unknown Ports"
2020,9,11,116356.444941971,239052.510889907,10695.5046073078,700815.356452059,0.0909090909090909,0.186771316839177,0.00835637940940239,0.75,0,0.222222222222222,-0.379204892966361,0.305555555555556,1.22222222222222,2.44444444444444,0.571428571428571,0.243652805348184,0.152892561983471,0.445163955752239,607486.119720787,"Puget Sound"
2020,6,5,39384.1607058707,42812.5880149089,29167.2986309082,110410.419355348,0.2,0.217410183421921,0.148116898307092,0.6,0,0.333333333333333,-0.111111111111111,0.333333333333333,0.833333333333333,1.66666666666667,0.4,0.177245859203362,0.22,0.48252825954998,85923.6237713133,"North WA Coast"
2020,7,12,212618.1413282,310393.201369511,95410.2632443845,978233.768427086,0.0833333333333333,0.121655188746094,0.0373949994139603,1,0.166666666666667,0.285714285714286,-0.636363636363636,0.571428571428571,1.71428571428571,3.42857142857143,0.6,0.548635607793678,-0.173611111111111,-0.297282346293603,665749.463305547,"WA Coast"
2020,7,12,212618.1413282,310393.201369511,95410.2632443845,978233.768427086,0.0833333333333333,0.121655188746094,0.0373949994139603,1,0.166666666666667,0.285714285714286,-0.636363636363636,0.571428571428571,1.71428571428571,3.42857142857143,0.6,0.548635607793678,-0.173611111111111,-0.297282346293603,665749.463305547,"WA Coast"
2020,6,10,516777.205759817,706884.039591605,158586.734745363,2163144.91683127,0.1,0.136787000609339,0.0306876412074315,1,0.2,0.333333333333333,-0.562499999999998,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.336866455681493,-0.00500000000000006,0.244967185118343,1483702.6813033,"Astoria"
2020,6,9,57260.729977453,151515.162123746,5559.13052822539,460867.30618277,0.111111111111111,0.294006346415397,0.0107871689733267,0.8,0,0.333333333333333,-0.499999999999998,0.6,1.5,3,0.3,0.483602014196444,0,0,458178.503160304,"Tillamook"
2020,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2020,7,15,377154.532029656,672907.840259544,123412.54213027,2644234.74476301,0.0666666666666667,0.118944673533559,0.0218146730583041,1,0.5,0.285714285714286,-0.388888888888889,0.714285714285714,2.14285714285714,4.28571428571429,0.4,0.405751127247323,-0.0888888888888888,0.174421497163597,1577736.58269731,"Newport"
2020,9,28,131844.63396282,268813.421739617,12490.3399618649,1238434.66019292,0.0357142857142857,0.072816610424591,0.00338340330325767,1,0.5,0.222222222222222,-0.399999999999999,0.777777777777778,3.11111111111111,6.22222222222222,0.285714285714286,0.449400373558414,0,4.44089209850063e-16,679918.935778839,"Coos Bay"
2020,6,13,42279.3584080995,63135.0571693427,14728.9619399589,226678.428771823,0.0769230769230769,0.114867941284791,0.0267978776160302,1,0.6,0.333333333333333,-0.444444444444446,0.866666666666667,2.16666666666667,4.33333333333333,0.2,0.318893492003496,-0.0355029585798816,0.145994474159385,136557.880927319,"Brookings"
2020,6,11,28806.5151472905,54965.9195204966,8559.94147132435,189584.216352957,0.0909090909090909,0.173464292679658,0.0270139061741495,1,0.4,0.333333333333333,-0.39080459770115,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.464260747964421,0.0330578512396694,0.0209026345407864,133687.3830095,"Crescent City"
2020,7,13,73511.1955811743,185840.718109233,16472.3382018153,682139.81648718,0.0769230769230769,0.194466159086893,0.0172368702288618,0.833333333333333,0.166666666666667,0.285714285714286,-0.354166666666666,0.619047619047619,1.85714285714286,3.71428571428571,0.3,0.472650368984485,-0.00295857988165681,0.129527249228415,543327.694065658,"Eureka"
2020,7,12,10908.0989794687,13736.4370819831,7717.82734325892,51875.7526626824,0.0833333333333333,0.10494065852536,0.0589609866774635,0.833333333333333,0.166666666666667,0.285714285714286,-0.4,0.571428571428571,1.71428571428571,3.42857142857143,0.366666666666667,0.278097919211652,0.0173611111111111,0.0527173519604013,28206.2280175745,"Morro Bay"
2020,6,7,105947.62748722,145465.658759676,37555.9173296181,373583.24459692,0.142857142857143,0.196142272244332,0.0506394638023909,0.8,0,0.333333333333333,-0.555555555555554,0.466666666666667,1.16666666666667,2.33333333333333,0.5,0.213909913758309,-0.153061224489796,0.324885239964259,305671.381385711,"Fort Bragg"
2020,6,14,55091.7568481567,180513.382708747,1218.77071753629,680956.962230916,0.0714285714285714,0.234042509955937,0.00158018288457441,1,0.8,0.333333333333333,-0.400000000000005,0.933333333333333,2.33333333333333,4.66666666666667,0.1,0.565417463137624,-0.168367346938776,-0.44272420534386,646561.029225239,"Bodega Bay"
2020,6,8,210482.339177969,403088.476586313,68456.5087418602,1199833.01250088,0.125,0.239383787590304,0.0406545443487175,1,0.2,0.333333333333333,-0.70873786407767,0.533333333333333,1.33333333333333,2.66666666666667,0.7,0.546697687991118,0,-4.44089209850063e-16,982425.109251864,"San Francisco"
2020,9,20,47739.3137325681,131200.898520359,4543.2463993823,584877.766750184,0.05,0.137413892515649,0.00475839098236017,0.875,0,0.222222222222222,-0.501877346683352,0.555555555555556,2.22222222222222,4.44444444444444,0.410714285714286,0.360509357769279,0,-8.88178419700125e-16,408315.837077231,"San Diego"
2020,8,15,44284.9127041722,65341.0022376478,15017.7225712235,206091.87555602,0.0666666666666667,0.098364579488779,0.022607733505906,0.857142857142857,0,0.25,-0.458333333333332,0.535714285714286,1.875,3.75,0.428571428571429,0.209219280583883,-0.0466666666666666,0.293222786716046,140693.515831396,"Monterey"
2020,10,29,35228.1207253554,73188.1623344062,10439.8418589871,375342.110841281,0.0344827586206897,0.0716396357144514,0.0102189540472001,0.888888888888889,0,0.2,-0.403225806451613,0.644444444444444,2.9,5.8,0.305555555555556,0.325183208512477,0,-8.88178419700125e-16,187280.146084518,"Santa Barbara"
2020,10,26,33202.3256328153,79932.0312148672,5847.53805758988,349818.689741415,0.0384615384615385,0.0925931793717797,0.0067737818246388,0.888888888888889,0,0.2,-0.353096179183137,0.577777777777778,2.6,5.2,0.388888888888889,0.175794484742133,-0.0539940828402367,0.437614924975593,225632.509132366,"Los Angeles"
2020,8,4,9123.29926751883,7024.46662062895,8993.91480269984,17636.7584971644,0.25,0.192487016337329,0.246454559336894,0.285714285714286,0,0.25,0,0.142857142857143,0.5,1,0.19047619047619,0.138805210670736,0.375,0.499441480888659,14531.7737521829,"Unknown Ports"
